,date,favorites,retweeted,retweets,screen_name,tweet,tweet_id,user_followers,user_verified
1,2015-09-30 18:04:43,0.0,0.0,0.0,EElectronicsA,Volkswagen's other crimes (according to Conan O'Brien) http://t.co/IqlJ2xmXc8,6.492837507491922e+17,218.0,0.0
2,2015-09-30 18:04:40,0.0,0.0,0.0,OneNewsBroadcas,Volkswagen set to announce plans for one of the largest ever recalls: http://t.co/5C40scLRAW via @YouTube,6.492837347730883e+17,120.0,0.0
3,2015-09-30 18:03:40,0.0,0.0,0.0,JottrAI,Volkswagen emissions issue affects 1.8 million light commercial vehicles: paper: http://t.co/E4y5lR5sMB #news,6.492834843102249e+17,534.0,0.0
4,2015-09-30 18:03:04,4.0,0.0,3.0,ABAJournal,"County sues Volkswagen for $100M, seeks civil penalties for violation of emissions laws http://t.co/twVhdJ9nhf",6.492833339191091e+17,105407.0,0.0
5,2015-09-30 18:03:50,0.0,0.0,0.0,bearcreekautos,Shopping for a vehicle? Check out our newest addition: 2002 Volkswagen GTI: http://t.co/GRmo2FK9Vt,6.492835259931034e+17,7.0,0.0
6,2015-09-30 18:05:07,0.0,0.0,0.0,GreenBizWorld,How many people may have died due to Volkswagen’s emissions cheating? http://t.co/wPoqGEx2wt ~Inhabitat http://t.co/4hAbQUhsgR,6.492838481366016e+17,69603.0,0.0
7,2015-09-30 18:04:26,0.0,0.0,0.0,MLG_Attorneys,"In the new matter of Volkswagen rigging millions of cars to outsmart emissions tests, researchers at West... http://t.co/qJDtkD12O9",6.492836796345876e+17,69.0,0.0
8,2015-09-30 18:02:33,0.0,0.0,0.0,BW_Automotive,"Bernstein Litowitz Berger &amp; Grossmann Seeks Centralization of All Volkswagen “Clean Diesel” Marketing, Sales… http://t.co/fRmOfStyyX",6.49283204453503e+17,715.0,0.0
9,2015-09-30 18:04:10,0.0,0.0,0.0,trendswap,Everything you need to know about the Volkswagen's 'defeat Astana,6.492836116912538e+17,349.0,0.0
10,2015-09-30 18:03:10,0.0,0.0,0.0,FIMGLLC,"How Volkswagen Can Begin To Restore Its Brand - When leaders start an important new job, the media and pundits typ... http://t.co/G9ElneNlxq",6.492833585230193e+17,361.0,0.0
11,2015-09-30 18:02:40,1.0,0.0,0.0,stephpaterik,Volkswagen's Lemon ad ran 55 yrs ago but the emissions debacle could undo all that good work: http://t.co/ECJ0Z3isxW http://t.co/XPNiv9EWsH,6.492832318676623e+17,3507.0,1.0
12,2015-09-30 18:03:07,2.0,0.0,1.0,littlebytesnews,#breaking #news Source: France has launched an investigation into alleged emissions cheating by Volkswagen - @Reut... http://t.co/TDitmpN1zj,6.492833472445563e+17,23134.0,0.0
13,2015-09-30 18:04:56,0.0,0.0,0.0,Sanson777,Sistemas4S: CNET: Volkswagen's other crimes (according to Conan O'Brien) http://t.co/p71SJAJwGG http://t.co/9Jplldal5R,6.492838033749811e+17,451.0,0.0
14,2015-09-30 18:05:07,0.0,0.0,0.0,TechL0G,Volkswagen's other crimes (according to Conan O'Brien): It wasn't just a little environmental fiddling. It… http://t.co/HARa9OyyFg |Cnet,6.49283851638825e+17,4529.0,0.0
15,2015-09-30 18:05:06,11.0,0.0,10.0,NewsHour,How Volkswagen got caught cheating: http://t.co/3ZNx8X5iLk http://t.co/AoqikRKWaR,6.492838472683725e+17,1107668.0,1.0
16,2015-09-30 18:03:33,0.0,0.0,0.0,asdplayer46,Volkswagen’s other crimes (according to Conan O’Brien) http://t.co/XNcmZClpSh #wtf #news #tv #fun #funny,6.49283455184937e+17,212.0,0.0
17,2015-09-30 18:03:27,0.0,0.0,0.0,ethicalchoices,"Turing, Volkswagen scandals show firms are willing to roll ethical dice http://t.co/N4uSdSbK7I",6.492834283748434e+17,741.0,0.0
18,2015-09-30 18:03:20,0.0,0.0,0.0,xabierpita,Volkswagen has announced that nearly 1.2 million of its vehicles sold in the UK are fitted with the software behind the emissions scandal.,6.492833991658496e+17,310.0,0.0
19,2015-09-30 18:03:00,0.0,0.0,0.0,ChichenItzaBob,Volkswagen's Eight-Decade Road to Disaster : Bloomberg : http://t.co/T3szCoao6o  #Volkswagen #VW,6.492833185429135e+17,1114.0,0.0
20,2015-09-30 18:02:35,0.0,0.0,0.0,MediaBlurp,#startups Volkswagen's other crimes (according to Conan O'Brien) http://t.co/VVyCOC3U5W,6.492832123515249e+17,184.0,0.0
21,2015-09-30 18:03:05,0.0,0.0,0.0,TheTalentHeroes,What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/ztUrullL4o,6.492833362930565e+17,111.0,0.0
22,2015-09-30 18:03:47,0.0,0.0,0.0,tizai,CNET : Volkswagen's other crimes (according to Conan O'Brien) http://t.co/9oIOc9OdLT … http://t.co/nQZGLu1uuI) http://t.co/pTcC1bAlfD,6.492835121771807e+17,292.0,0.0
23,2015-09-30 18:03:27,0.0,0.0,0.0,iamkevin,What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/j0FabuBmCZ #startups,6.492834284379136e+17,3681.0,0.0
24,2015-09-30 18:04:55,0.0,0.0,0.0,VolkswagenPost,2016 Volkswagen Jetta: Black V-Tex. Turbocharged! Join us at Pacific Volkswagen! Welcome to Pa... http://t.co/WBbxnlP1Nj #VW #jetta #car,6.492838009003336e+17,566.0,0.0
25,2015-09-30 18:04:34,7.0,0.0,11.0,dna,Volkswagen loses its 'green car of the year' prizes http://t.co/RsAzQtMDIo http://t.co/u5p0BUk1NN,6.492837121951416e+17,2200342.0,1.0
26,2015-09-30 18:03:48,0.0,0.0,0.0,LarryRoeschVW,Mad Matt’s V8 #Volkswagen http://t.co/txgDdsRntk  Yikes! http://t.co/KQXW0oJPdp,6.492835168578683e+17,382.0,0.0
27,2015-09-30 18:03:08,0.0,0.0,0.0,latamtechmeetup,What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/FmknhNI9RG #Latam #Tech http://t.co/bNmoRsebP7,6.492833518204314e+17,546.0,0.0
28,2015-09-30 18:03:46,1.0,0.0,0.0,MobileWebzites,What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/m8IDj2sVdX,6.492835098325484e+17,127.0,0.0
29,2015-09-30 18:04:20,0.0,0.0,0.0,MikeBlazerX,What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader #MKTG http://t.co/v7vH4ioPgk #Marketing,6.492836503878697e+17,1511.0,0.0
30,2015-09-30 18:05:29,0.0,0.0,0.0,PopeMcGlamry,Volkswagen Suits Rev Up in Georgia http://t.co/Rl6oYrftw3,6.492839413047951e+17,180.0,0.0
31,2015-09-30 18:03:10,0.0,0.0,0.0,ronstew,Volkswagen's other crimes (according to Conan O'Brien) http://t.co/yZZixPbiXk,6.492833594751508e+17,13679.0,0.0
32,2015-09-30 18:03:19,0.0,0.0,0.0,PR_Dallas,Small Business Tip: What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/UFpMp9F8hp,6.49283396888318e+17,731.0,0.0
33,2020-09-03 18:26:48,3716.0,0.0,277.0,LenovoLegion,"Lenovo Legion x @PlayApex
Now is your chance to rise above the rest. 
Unmatched performance, purposeful engineering, modern design.
Gear up with a machine as savage as you are.
Stylish outside.
Savage inside.",1.301587465258578e+18,176818.0,1.0
34,2015-09-30 18:06:04,1.0,0.0,1.0,LinkedInNews,"Sure, failure can be a good thing—but Volkswagen's latest shows not all failures are equal. http://t.co/xCWp17UVo9",6.492840874595451e+17,116669.0,0.0
35,2015-09-30 18:03:37,0.0,0.0,0.0,EASMG_Nairobi,What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/FbatLWwRQP,6.492834704019251e+17,326.0,0.0
36,2015-09-30 18:04:05,0.0,0.0,0.0,BerkleyBearNews,Volkswagen's other crimes (according to Conan O'Brien) http://t.co/TfhE2xQLys,6.492835913823027e+17,1309.0,0.0
37,2015-09-30 18:04:39,0.0,0.0,0.0,migueltortello,Volkswagen's other crimes (according to Conan O'Brien) http://t.co/9pDcdfOh06 #tecnologytoday,6.492837331834184e+17,597.0,0.0
38,2015-09-30 18:05:45,0.0,0.0,0.0,TandMProdCo,CNET News - Volkswagen's other crimes (according to Conan O'Brien) http://t.co/pTFNSuRAGa,6.492840079437619e+17,22270.0,0.0
39,2015-09-30 18:03:18,0.0,0.0,0.0,luxurymotorsrb,Used 1979 Volkswagen Beetle for Sale in Rehoboth Beach DE 19971 Luxury... http://t.co/zDRDjVGNWl,6.492833933985055e+17,25.0,0.0
40,2015-09-30 18:02:49,0.0,0.0,0.0,doktermoez,"How Volkswagen Can Begin To Restore Its Brand - When leaders start an important new job, the media and pundits typ... http://t.co/UGvVz63sZl",6.492832701951713e+17,293.0,0.0
41,2015-09-30 18:03:08,0.0,0.0,0.0,mojveconsulting,New Find What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/mNedR5zSKj,6.492833513591603e+17,219.0,0.0
42,2015-09-30 18:05:16,4.0,0.0,0.0,SASB,"Corporate governance fail. ""Volkswagen and the dark side of corporate #susty."" http://t.co/C7AreuJ3Ee by @lahepler http://t.co/NzpA7Uiztw",6.492838869633638e+17,8984.0,0.0
43,2015-09-30 18:03:40,1.0,0.0,0.0,brainiac0010,Volkswagen emissions issue affects 1.8 million light commercial vehicles: paper: http://t.co/PkqAehMPC0 #news,6.492834850609971e+17,638.0,0.0
44,2015-09-30 18:03:28,0.0,0.0,0.0,iamjspivey,What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/jBFMZxLf9V,6.492834344986665e+17,1223.0,0.0
45,2015-09-30 18:03:22,0.0,0.0,0.0,Sistemas4S,CNET: Volkswagen's other crimes (according to Conan O'Brien) http://t.co/298C3UyPFG http://t.co/4t5kJOEMmi,6.49283411069272e+17,984.0,0.0
46,2015-09-30 18:04:14,0.0,0.0,0.0,matwg,Beleaguered Volkswagen Calls On Hering Schuppener To Lead Crisis PR http://t.co/jzcKei3u2i,6.492836259350938e+17,3990.0,0.0
47,2015-09-30 18:06:09,0.0,0.0,0.0,BW_Business,"Bernstein Litowitz Berger &amp; Grossmann Seeks Centralization of All Volkswagen “Clean Diesel” Marketing, Sales… http://t.co/CDD6jBeGfu",6.492841077807964e+17,1583.0,0.0
48,2015-09-30 18:05:07,0.0,0.0,1.0,johnsimkin,German historians has estimated that 80% of Volkswagen's wartime workforce were supplied by concentration camps.... http://t.co/BJ3Twxbr8B,6.4928385085884e+17,2693.0,0.0
49,2015-09-30 18:02:41,0.0,0.0,1.0,tristianmurray1,Please contact me or @con_of_nor if you drive a red Volkswagen Beetle convertible,6.492832372530053e+17,193.0,0.0
,date,favorites,retweeted,retweets,screen_name,tweet,tweet_id,user_followers,user_verified
0,2015-09-30 18:00:55,0.0,0.0,0.0,karthi4india,Volkswagen’s other crimes (according to Conan O’Brien) https://t.co/STg3qUolsC,6.492827933951222e+17,371.0,0.0
1,2015-09-30 18:00:15,0.0,0.0,0.0,ManuelCSierra,Perfectionism isn't the same as integrity – as Volkswagen has shown - Spectator Blogs - http://t.co/uTFxbCdy7B http://t.co/MYZuhIcUkI,6.492826239660483e+17,472.0,0.0
2,2015-09-30 18:01:59,0.0,0.0,0.0,paulmanzueta,Volkswagen braces for hit to business from emissions scandal http://t.co/iNs8f98wap,6.492830611594732e+17,78243.0,0.0
3,2015-09-30 18:01:55,0.0,0.0,0.0,LADICHIC,Porsche restructures executive positions following Volkswagen Group leadership changes: German automaker Porsc... http://t.co/KU014rD1fq,6.492830451161211e+17,1855.0,0.0
4,2015-09-30 18:01:08,0.0,0.0,0.0,FulhamGazette,#Volkswagen admits 1.2m drivers affected by #VolkswagenScandal http://t.co/h4viNDiGxe http://t.co/JtR0EMvp1W,6.492828466122588e+17,5278.0,0.0
5,2015-09-30 18:00:07,0.0,0.0,0.0,ManuelCSierra,Perfectionism isn't the same as integrity – as Volkswagen has shown - Spectator Blogs - http://t.co/uTFxbCdy7B,6.492825932511928e+17,472.0,0.0
6,2015-09-30 18:01:58,0.0,0.0,0.0,CURISHIO,Porsche restructures executive positions following Volkswagen Group leadership changes: German automaker Porsc... http://t.co/NvUzp2hbxM,6.492830549853061e+17,266.0,0.0
7,2015-09-30 18:02:07,0.0,0.0,0.0,preps2proevents,Porsche restructures executive positions following Volkswagen Group leadership changes: German automaker Porsc...... http://t.co/CaVKr3lmxE,6.492830953388605e+17,314.0,0.0
8,2015-09-30 18:00:14,0.0,0.0,0.0,AutosMarktDE,Volkswagen New Beetle 2.0 Highline Leder schwarz/SH gep 🚙  #New http://t.co/GhTWg58bAt http://t.co/AVZY4Y6o2s,6.492826190756332e+17,2309.0,0.0
9,2015-09-30 18:01:24,0.0,0.0,0.0,A2Assist,What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/xKilpwNNJF,6.492829157639455e+17,1163.0,0.0
10,2015-09-30 18:01:01,0.0,0.0,0.0,UsedCars4sa,"VW diesel incentives could be fuel for prosecutors
Filed under: Government/Legal, Green, Volkswagen, Emissions,... http://t.co/eu9Ywc7C7l",6.492828175248097e+17,572.0,0.0
11,2015-09-30 18:02:33,0.0,0.0,0.0,dlvr_auto,"Bernstein Litowitz Berger &amp; Grossmann Seeks Centralization of All Volkswagen “Clean Diesel” Marketing, Sales… http://t.co/bkJJxjSwSQ #auto",6.492832037363016e+17,4.0,0.0
12,2015-09-30 18:00:04,0.0,0.0,0.0,Mnem_LumberJoe,Volkswagen braces for hit to business from emissions scandal,6.492825795401155e+17,146.0,0.0
13,2015-09-30 17:59:59,0.0,0.0,0.0,Hyllbylly,"Isn't Volkswagen German for ""Smokey Porsche""?",6.492825596547932e+17,274.0,0.0
14,2015-09-30 18:00:02,0.0,0.0,0.0,LatestStock,"Latest stock! #Volkswagen #Golf in Black £9,500 - http://t.co/X1Beh39ufq View this &amp; more #cars &amp; #vans for sale http://t.co/5jQ7ap9m6Q",6.492825686475039e+17,79.0,0.0
15,2015-09-30 18:01:00,0.0,0.0,0.0,CyberAnonymous,Reuters: Everything you need to know about the #Volkswagen's  'defeat device' : http://t.co/uqY6blJVjc http://t.co/ODA4L795UW,6.492828146392392e+17,1762.0,0.0
16,2015-09-30 18:01:18,0.0,0.0,0.0,TandMProdCo,CNET News - Volkswagen's other crimes (according to Conan O'Brien) http://t.co/pTFNSuRAGa,6.49282887653548e+17,22270.0,0.0
17,2015-09-30 18:01:33,0.0,0.0,0.0,dlvr_mfg,Bernstein Litowitz Berger &amp; Grossmann Seeks Centralization of All Volkswagen “Clean Diesel”… http://t.co/bwJknUVmaW #manufacturing,6.492829521493811e+17,182.0,0.0
18,2015-09-30 18:00:14,0.0,0.0,0.0,vamp_kris2102,Volkswagen New Beetle 2.0 Highline Leder schwarz/SH gep 🚙  #New http://t.co/B9cKEMvp5Y,6.492826226827141e+17,2617.0,0.0
19,2015-09-30 18:02:03,0.0,0.0,0.0,UK_MYOB,What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/KjRKwzoh8h,6.492830787755663e+17,1858.0,0.0
20,2015-09-30 18:01:03,0.0,0.0,0.0,HarrowObserver,#Volkswagen admits 1.2m drivers affected by #VolkswagenScandal http://t.co/jdCE430l5u http://t.co/lxzvZZ2ixJ,6.492828244789535e+17,8239.0,0.0
21,2015-09-30 18:00:01,0.0,0.0,0.0,LatestStock,"Latest stock! #Volkswagen #up! in White £6,700 - http://t.co/8HrxivYZ5b View this &amp; more #cars &amp; #vans for sale http://t.co/rU0fOWmHL8",6.492825666677924e+17,79.0,0.0
22,2015-09-30 18:02:11,0.0,0.0,0.0,iSolveAfrica,@iSolveAfrica What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/5tlOmqHZyz,6.49283111214293e+17,179.0,0.0
23,2015-09-30 18:02:30,0.0,0.0,0.0,henrycobblah,@iSolveAfrica What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/WbCytcHp9a,6.492831917239214e+17,830.0,0.0
24,2015-09-30 18:01:41,0.0,0.0,0.0,SportsbookBTC,"► http://t.co/fNjTGU5fOy Draxler, Kruse and Dost are all in the Wolfsburg side tonight. Volkswagen doesn't start. Well, it… #LiveBetsOnline",6.492829871089254e+17,28347.0,0.0
25,2015-09-30 18:01:57,0.0,0.0,0.0,Regalisimo_com,Porsche restructures executive positions following Volkswagen Group leadership changes: German automaker Porsc... http://t.co/frmuSsmdDN,6.492830517263688e+17,1367.0,0.0
26,2015-09-30 18:02:02,0.0,0.0,0.0,MoolalaOffers,Porsche restructures executive positions following Volkswagen Group leadership changes: German automaker Porsc... http://t.co/n7EdppXuiC,6.492830726014198e+17,325.0,0.0
27,2015-09-30 18:00:08,3.0,0.0,7.0,AJInsideStoryAM,VIDEO: Volkswagen's high tech lie. @LisaStark reports http://t.co/wWVQDr2xoq http://t.co/tCu13kwLHz,6.492825949248307e+17,6288.0,0.0
28,2015-09-30 18:00:18,0.0,0.0,0.0,synyalex,Volkswagen New Beetle 2.0 Highline Leder schwarz/SH gep 󾟥  #New http://t.co/LITQpy2f65 http://t.co/uHBd1k5IbL http://t.co/MiFhNTe1TY,6.492826358778675e+17,488.0,0.0
29,2015-09-30 18:01:16,0.0,0.0,0.0,msrathod,Volkswagen showcases India-bound VW Polo GTI - Volkswagen showcases India-bound VW Polo GTI with 1.8L TSI engine |... http://t.co/ThMlMXrhRr,6.492828823813489e+17,77.0,0.0
30,2015-09-30 18:01:08,0.0,0.0,0.0,EalingGazette,#Volkswagen admits 1.2m drivers affected by #VolkswagenScandal http://t.co/vb4Bl9vnii http://t.co/Iwd5XcI9DT,6.492828486465331e+17,11875.0,0.0
31,2015-09-30 18:02:20,2.0,0.0,4.0,johnsimkin,"It is estimated that 80% of Volkswagen's wartime workforce were from concentration camps.

http://t.co/rdxbZyBse1 http://t.co/ox2TFZuL5z",6.492831482164306e+17,2693.0,0.0
32,2015-09-30 18:02:23,0.0,0.0,0.0,v1ll3m,Volkswagen's other crimes (according to Conan O'Brien) http://t.co/0NmCaJ8Ufn via @CNET,6.492831624645018e+17,46077.0,0.0
33,2015-09-30 18:00:52,0.0,0.0,0.0,CryptoGrain,Volkswagen readies external inquiry into emissions scandal: source http://t.co/j5Q1cbocXe,6.492827800529879e+17,23253.0,0.0
34,2015-09-30 18:00:08,0.0,0.0,0.0,Ky_Eades5,Want a Volkswagen Scirocco in white so badly🚗🚗,6.49282597214888e+17,329.0,0.0
35,2015-09-30 18:00:11,1.0,0.0,1.0,LawFirmSearchEn,What are other law firms saying about the Volkswagen emissions problem?  Find out with Law Firm Search Engine: http://t.co/lJY4N7YiQN #CI,6.49282608325464e+17,1659.0,0.0
36,2015-09-30 18:01:47,0.0,0.0,0.0,Naijawhatsup,Volkswagen's Emissions Scandal Is A New Kind Of Cheating http://t.co/DIX33pxM1s http://t.co/rbNAZnl1aZ,6.492830096910172e+17,2570.0,0.0
37,2015-09-30 18:01:01,0.0,0.0,0.0,_4x_,Volkswagen braces for hit to business from emissions scandal http://t.co/80Nxpa2POG,6.492828177806418e+17,3117.0,0.0
38,2015-09-30 18:01:11,0.0,0.0,0.0,TelemarketingB,#telemarketing A Different Way To Bet Against Volkswagen http://t.co/bW9hTqnjNa,6.492828615735173e+17,46.0,0.0
39,2015-09-30 18:01:51,0.0,0.0,0.0,BidvestMcVW,What happens if my VW car has emissions cheating software? - How does the Volkswagen emissions cheating scandal af... http://t.co/sPUj1BZOxj,6.492830281712681e+17,387.0,0.0
40,2015-09-30 18:00:25,0.0,0.0,0.0,Ciratabdg,Porsche names Oliver Blume new CEO: FRANKFURT: Volkswagen's Porsche business said its supervisory board has na... http://t.co/GSTq5ek3Bj,6.492826680649605e+17,537.0,0.0
41,2015-09-30 18:01:26,0.0,0.0,0.0,SDRelectriccars,"VW diesel incentives could be fuel for prosecutors - Filed under: Government/Legal, Green, Volkswagen, Emissions, ... http://t.co/zNF5wqKa7j",6.492829210068091e+17,1421.0,0.0
42,2015-09-30 18:01:47,0.0,0.0,0.0,NathanNgumi,"The Volkswagen emissions cheating scandal is shocking, especially since it involves Germans, who are known for hard work, excellence, etc.",6.492830103245292e+17,2803.0,0.0
43,2015-09-30 18:01:07,0.0,0.0,0.0,UxbridgeGazette,#Volkswagen admits 1.2m drivers affected by #VolkswagenScandal http://t.co/SgFdjNx5Tj http://t.co/lFsoa5CJuP,6.492828410632397e+17,9835.0,0.0
44,2015-09-30 18:00:26,0.0,0.0,0.0,GhJokes_News,Porsche names Oliver Blume new CEO: FRANKFURT: Volkswagen's Porsche business said its supervisory board has na... http://t.co/YZyohTKYX3,6.492826700656599e+17,1127.0,0.0
45,2015-09-30 18:01:05,0.0,0.0,0.0,mywestldn,#Volkswagen admits 1.2m drivers affected by #VolkswagenScandal http://t.co/ZPlF2Kktra http://t.co/JyDSWrCyiF,6.492828326243205e+17,18784.0,1.0
46,2015-09-30 18:01:56,0.0,0.0,0.0,darren_press,Porsche restructures executive positions following Volkswagen Group leadership changes: German au... http://t.co/uL35h9FYZm @LuxuryDaily,6.492830492223775e+17,2244.0,0.0
47,2015-09-30 18:01:19,0.0,0.0,0.0,RobPasker,#Entrepreneur What We Can Learn From Volkswagen's Scandal and the Legacy of a Leader http://t.co/ehxrYCdF7L,6.492828944694477e+17,11328.0,0.0
48,2015-09-30 18:02:29,0.0,0.0,0.0,EngineerTimes,Ethics is Real!: The new revelation that Volkswagen has been cheating on their emissions tests really irks me.... http://t.co/ihOwvwTKS5,6.492831885696942e+17,4151.0,0.0
49,2015-09-30 18:01:08,0.0,0.0,0.0,HounslowChron,#Volkswagen admits 1.2m drivers affected by #VolkswagenScandal http://t.co/W9ZxxxFG0C http://t.co/EzIUp8DCZR,6.49282848755585e+17,5768.0,0.0
,date,favorites,retweeted,retweets,screen_name,tweet,tweet_id,user_followers,user_verified
0,2015-09-30 17:58:03,0.0,0.0,0.0,AssistMyCase,"County sues Volkswagen for $100M, seeks civil penalties for violation of emissions laws http://t.co/eT93ck9F1R",6.492820691938673e+17,1021.0,0.0
1,2015-09-30 17:58:20,0.0,0.0,0.0,iNehaBhambri,"On road Volkswagen cars will be tested by ARAI: Country’s premier vehicle testing agency, Automotive Research Association of India (A...",6.492821420489073e+17,5123.0,0.0
2,2015-09-30 17:56:27,0.0,0.0,0.0,AdzrinS,"Im might seem to bebragging,im sorry if u feel that way.but that's just a volkswagen golf.even the golfer dont like it,let alone drive it.",6.492816670649672e+17,48.0,0.0
3,2015-09-30 17:58:09,0.0,0.0,0.0,007Manish007,"On road Volkswagen cars will be tested by ARAI: Country’s premier vehicle testing agency, Automotive Research ... http://t.co/T7IHPS5wiV",6.492820943303434e+17,884.0,0.0
